customer_id,recency,frequency,monetary,tenure,avg_order_value,n_items,n_products,purchase_rate,avg_gap,future_value
12758.0,93,6,8681.84,555,1446.9733333333334,5129,168,0.32432432432432434,92.5,1221.4
12759.0,92,6,3934.1,552,655.6833333333333,2577,161,0.32608695652173914,92.0,1086.64
12760.0,272,1,347.8,272,347.8,198,21,0.11029411764705882,272.0,0.0
12761.0,274,2,782.95,281,391.475,281,27,0.21352313167259784,140.5,0.0
12763.0,186,1,640.16,186,640.16,392,16,0.16129032258064518,186.0,174.0
12764.0,133,1,1693.88,133,1693.88,386,45,0.22556390977443608,133.0,0.0
12765.0,289,6,1404.58,458,234.09666666666666,1009,49,0.3930131004366812,76.33333333333333,0.0
12766.0,57,6,7094.360000000001,224,1182.3933333333334,3670,201,0.8035714285714285,37.333333333333336,2973.92
12767.0,192,1,949.82,192,949.82,598,43,0.15625,192.0,0.0
12768.0,267,1,168.69000000000003,267,168.69000000000003,102,10,0.11235955056179775,267.0,0.0
12769.0,55,1,1143.6,55,1143.6,356,32,0.5454545454545454,55.0,0.0
12770.0,27,2,3246.45,273,1623.225,1843,19,0.21978021978021978,136.5,0.0
12771.0,302,1,282.3,302,282.3,104,15,0.09933774834437085,302.0,0.0
12773.0,381,1,124.25,381,124.25,109,6,0.07874015748031496,381.0,0.0
12774.0,352,1,98.7,352,98.7,53,6,0.08522727272727273,352.0,0.0
12775.0,6,6,1464.76,226,244.12666666666667,946,45,0.7964601769911505,37.666666666666664,221.36
12776.0,484,1,55.5,484,55.5,46,4,0.06198347107438017,484.0,0.0
12777.0,274,1,519.45,274,519.45,458,26,0.1094890510948905,274.0,0.0
12778.0,76,6,1361.51,419,226.91833333333332,1283,66,0.42959427207637235,69.83333333333333,414.17
12779.0,6,13,5740.32,553,441.5630769230769,3002,123,0.705244122965642,42.53846153846154,981.95
12780.0,415,1,337.4,415,337.4,285,20,0.07228915662650603,415.0,0.0
12781.0,101,1,549.26,101,549.26,346,15,0.297029702970297,101.0,277.48
12782.0,70,9,3850.27,336,427.8077777777778,1535,121,0.8035714285714285,37.333333333333336,767.97
12784.0,346,1,1230.33,346,1230.33,582,72,0.08670520231213873,346.0,574.42
12785.0,181,3,1100.4,548,366.8,453,42,0.1642335766423358,182.66666666666666,0.0
12786.0,426,1,728.5,426,728.5,324,18,0.07042253521126761,426.0,0.0
12787.0,9,2,556.62,230,278.31,314,28,0.2608695652173913,115.0,305.56
12788.0,280,4,444.9,345,111.225,194,20,0.34782608695652173,86.25,0.0
12789.0,329,2,181.5,510,90.75,32,2,0.11764705882352941,255.0,91.85
12790.0,9,2,591.85,227,295.925,306,36,0.2643171806167401,113.5,0.0
12791.0,190,6,1056.1100000000001,441,176.01833333333335,450,17,0.40816326530612246,73.5,0.0
12792.0,73,2,827.01,351,413.505,394,39,0.17094017094017094,175.5,0.0
12793.0,151,3,1017.33,218,339.11,526,34,0.41284403669724773,72.66666666666667,0.0
12796.0,445,1,381.0,445,381.0,182,7,0.06741573033707866,445.0,0.0
12797.0,182,2,806.11,241,403.055,333,27,0.24896265560165975,120.5,0.0
12798.0,238,1,1533.8899999999999,238,1533.8899999999999,3199,25,0.12605042016806722,238.0,6977.04
12799.0,346,1,219.35,346,219.35,137,15,0.08670520231213873,346.0,0.0
12800.0,287,3,584.25,493,194.75,284,31,0.18255578093306288,164.33333333333334,0.0
12801.0,317,1,1071.82,317,1071.82,505,50,0.0946372239747634,317.0,0.0
12802.0,3,7,2416.42,380,345.20285714285717,1972,108,0.5526315789473684,54.285714285714285,0.0
12803.0,210,1,1092.81,210,1092.81,872,55,0.14285714285714288,210.0,0.0
12804.0,282,2,327.02,317,163.51,271,60,0.1892744479495268,158.5,0.0
12805.0,198,4,1434.95,491,358.7375,593,44,0.24439918533604885,122.75,0.0
12806.0,252,4,2878.96,405,719.74,2087,58,0.2962962962962963,101.25,0.0
12807.0,200,1,330.35,200,330.35,145,16,0.15,200.0,0.0
12808.0,1,4,703.8000000000001,279,175.95000000000002,295,35,0.43010752688172044,69.75,202.3
12809.0,382,2,1266.63,464,633.315,298,52,0.12931034482758622,232.0,489.31
12810.0,351,2,534.99,493,267.495,389,32,0.12170385395537525,246.5,0.0
12811.0,77,5,1033.9,244,206.78000000000003,435,47,0.6147540983606556,48.8,0.0
12813.0,318,3,1687.8,510,562.6,1141,37,0.1764705882352941,170.0,0.0
12815.0,15,1,615.36,15,615.36,239,31,2.0,15.0,448.1
12817.0,98,3,690.98,251,230.32666666666668,219,16,0.35856573705179284,83.66666666666667,0.0
12818.0,78,1,1542.08,78,1542.08,929,14,0.3846153846153846,78.0,0.0
12819.0,275,1,540.52,275,540.52,344,19,0.10909090909090909,275.0,0.0
12820.0,143,8,1917.64,551,239.705,1388,91,0.4355716878402904,68.875,771.88
12821.0,31,2,220.8,428,110.4,162,13,0.14018691588785046,214.0,0.0
12823.0,71,16,5736.5,496,358.53125,830,1,0.967741935483871,31.0,765.0
12825.0,338,2,518.63,458,259.315,139,20,0.13100436681222707,229.0,0.0
12826.0,133,8,2178.13,538,272.26625,1550,82,0.44609665427509293,67.25,777.62
12829.0,153,3,385.3,367,128.43333333333334,550,17,0.24523160762942778,122.33333333333333,0.0
12831.0,79,3,451.11,280,150.37,303,16,0.32142857142857145,93.33333333333333,0.0
12834.0,99,1,312.38,99,312.38,110,18,0.30303030303030304,99.0,0.0
12835.0,244,41,6043.31,553,147.3978048780488,2357,138,2.224231464737794,13.487804878048781,0.0
12836.0,36,13,5634.16,555,433.3969230769231,1875,243,0.7027027027027027,42.69230769230769,951.46
12837.0,386,1,554.31,386,554.31,185,73,0.07772020725388601,386.0,134.1
12838.0,190,9,3106.14,409,345.12666666666667,1714,177,0.6601466992665037,45.44444444444444,292.34000000000003
12839.0,15,16,5876.2,549,367.2625,3978,122,0.8743169398907104,34.3125,4195.53
12840.0,31,5,2893.17,491,578.634,1610,102,0.3054989816700611,98.2,1148.8
12841.0,39,27,5479.59,336,202.9477777777778,3892,221,2.410714285714286,12.444444444444445,2061.09
12842.0,125,3,1109.73,554,369.91,497,27,0.1624548736462094,184.66666666666666,808.26
12843.0,3,26,5957.66,543,229.14076923076922,2748,116,1.4364640883977902,20.884615384615383,630.75
12844.0,259,2,322.64,410,161.32,98,43,0.14634146341463414,205.0,325.96000000000004
12845.0,84,4,354.09,107,88.5225,204,26,1.1214953271028036,26.75,0.0
12846.0,499,1,15.58,499,15.58,1,1,0.06012024048096192,499.0,0.0
12847.0,204,1,765.36,204,765.36,624,34,0.14705882352941177,204.0,871.54
12848.0,492,1,208.0,492,208.0,58,16,0.06097560975609757,492.0,0.0
12849.0,85,5,2744.17,408,548.8340000000001,1773,110,0.3676470588235294,81.6,346.39
12850.0,262,1,330.0,262,330.0,200,2,0.11450381679389313,262.0,0.0
12851.0,294,1,148.95,294,148.95,51,30,0.10204081632653061,294.0,135.18
12852.0,111,1,311.55,111,311.55,149,17,0.2702702702702703,111.0,0.0
12853.0,56,8,2835.4,489,354.425,1194,81,0.49079754601227,61.125,1072.1
12854.0,58,6,2479.89,545,413.315,1430,166,0.3302752293577982,90.83333333333333,514.13
12855.0,189,4,650.9399999999999,219,162.73499999999999,270,65,0.547945205479452,54.75,0.0
12857.0,27,6,3688.0,500,614.6666666666666,1420,71,0.36,83.33333333333333,0.0
12858.0,200,1,177.92,200,177.92,63,36,0.15,200.0,0.0
12859.0,275,1,575.1,275,575.1,292,21,0.10909090909090909,275.0,0.0
12860.0,510,1,55.47,510,55.47,27,16,0.058823529411764705,510.0,0.0
12861.0,436,1,68.25,436,68.25,27,4,0.06880733944954129,436.0,0.0
12862.0,242,2,1008.3199999999999,312,504.15999999999997,613,119,0.1923076923076923,156.0,0.0
12863.0,196,5,2271.35,406,454.27,707,23,0.3694581280788177,81.2,521.2
12864.0,325,1,152.45,325,152.45,231,4,0.09230769230769231,325.0,147.12
12865.0,195,2,1755.24,293,877.62,1048,93,0.20477815699658702,146.5,1568.23
12866.0,100,3,1227.35,319,409.1166666666666,553,58,0.2821316614420063,106.33333333333333,0.0
12867.0,31,10,5615.01,540,561.501,5650,302,0.5555555555555556,54.0,2298.28
12868.0,2,8,2247.06,209,280.8825,1282,86,1.1483253588516746,26.125,0.0
12869.0,498,1,337.66999999999996,498,337.66999999999996,144,35,0.06024096385542168,498.0,0.0
12870.0,192,3,1676.95,441,558.9833333333333,906,85,0.20408163265306123,147.0,0.0
12871.0,24,2,495.38,256,247.69,364,9,0.234375,128.0,248.64
12872.0,143,12,3685.4900000000002,553,307.12416666666667,1855,217,0.650994575045208,46.083333333333336,0.0
12873.0,99,3,2027.3,498,675.7666666666667,786,33,0.18072289156626506,166.0,0.0
12874.0,202,2,948.42,371,474.21,623,44,0.16172506738544476,185.5,0.0
12875.0,179,4,1307.52,514,326.88,4896,2,0.23346303501945526,128.5,49.470000000000006
12876.0,13,3,2590.2000000000003,407,863.4000000000001,1757,92,0.22113022113022113,135.66666666666666,1491.59
12877.0,17,15,2101.44,507,140.096,1472,80,0.8875739644970414,33.8,853.73
12878.0,53,2,854.99,83,427.495,547,38,0.7228915662650602,41.5,0.0
12880.0,198,2,640.13,391,320.065,279,32,0.1534526854219949,195.5,0.0
12881.0,92,1,298.0,92,298.0,21,7,0.32608695652173914,92.0,0.0
12886.0,36,1,775.0,36,775.0,416,47,0.8333333333333333,36.0,603.4
12887.0,200,1,222.4,200,222.4,100,13,0.15,200.0,0.0
12888.0,31,2,354.12,72,177.06,76,4,0.8333333333333333,36.0,0.0
12889.0,198,4,385.46000000000004,319,96.36500000000001,124,25,0.37617554858934166,79.75,0.0
12890.0,204,1,336.8,204,336.8,207,56,0.14705882352941177,204.0,380.46999999999997
12891.0,2,11,840.5,476,76.4090909090909,2325,2,0.6932773109243697,43.27272727272727,0.0
12892.0,213,1,263.38,213,263.38,140,18,0.14084507042253522,213.0,0.0
12894.0,392,1,157.35,392,157.35,33,21,0.07653061224489795,392.0,0.0
12897.0,21,4,514.25,360,128.5625,249,10,0.33333333333333337,90.0,0.0
12898.0,280,2,310.96000000000004,476,155.48000000000002,240,27,0.12605042016806722,238.0,0.0
12899.0,230,1,366.4,230,366.4,108,17,0.13043478260869565,230.0,0.0
12900.0,239,1,340.33,239,340.33,139,13,0.12552301255230125,239.0,0.0
12901.0,1,12,8061.8,87,671.8166666666667,8191,22,4.137931034482759,7.25,9592.74
12902.0,81,1,138.68,81,138.68,66,10,0.37037037037037035,81.0,0.0
12903.0,245,1,833.53,245,833.53,493,41,0.12244897959183675,245.0,0.0
12905.0,393,2,1018.42,499,509.21,532,52,0.12024048096192384,249.5,0.0
12907.0,212,2,508.91,311,254.455,177,23,0.19292604501607716,155.5,0.0
12908.0,129,4,1344.0,447,336.0,2400,1,0.2684563758389262,111.75,432.0
12909.0,18,6,2452.89,470,408.815,1454,98,0.3829787234042553,78.33333333333333,650.3
12910.0,14,8,3863.98,438,482.9975,2594,53,0.547945205479452,54.75,1932.54
12911.0,368,1,1680.47,368,1680.47,820,220,0.08152173913043478,368.0,0.0
12913.0,99,11,5083.62,555,462.1472727272727,2158,31,0.5945945945945945,50.45454545454545,1617.24
12914.0,217,1,223.98,217,223.98,336,9,0.1382488479262673,217.0,0.0
12915.0,189,3,1010.75,406,336.9166666666667,400,40,0.22167487684729062,135.33333333333334,164.0
12916.0,18,6,3960.65,501,660.1083333333333,1511,75,0.3592814371257485,83.5,693.37
12917.0,217,5,3765.2,547,753.04,984,44,0.2742230347349177,109.4,594.0
12918.0,443,1,10953.5,443,10953.5,1,1,0.06772009029345372,443.0,0.0
12920.0,388,3,323.86,542,107.95333333333333,292,32,0.16605166051660517,180.66666666666666,164.23
12921.0,1,52,25405.27,555,488.56288461538463,16025,232,2.810810810810811,10.673076923076923,10515.77
12923.0,207,2,612.9,392,306.45,168,28,0.1530612244897959,196.0,176.97
12924.0,15,11,2190.9700000000003,547,199.17909090909095,1227,45,0.6032906764168191,49.72727272727273,278.43
12925.0,409,1,35.28,409,35.28,108,5,0.07334963325183375,409.0,694.05
12926.0,228,4,1548.46,542,387.115,766,202,0.22140221402214022,135.5,0.0
12927.0,211,1,197.31,211,197.31,145,11,0.14218009478672988,211.0,0.0
12928.0,58,9,3022.23,366,335.80333333333334,1913,76,0.7377049180327868,40.666666666666664,1282.66
12929.0,128,1,117.85,128,117.85,37,8,0.234375,128.0,0.0
12931.0,20,49,54212.08,555,1106.3689795918367,38172,23,2.6486486486486487,11.326530612244898,38135.26
12932.0,356,8,1698.56,484,212.32,1609,69,0.49586776859504134,60.5,0.0
12933.0,100,6,1190.25,546,198.375,525,159,0.3296703296703297,91.0,496.78
12934.0,553,1,181.65,553,181.65,31,2,0.054249547920433995,553.0,0.0
12935.0,20,10,2949.39,424,294.93899999999996,1976,78,0.7075471698113208,42.4,1294.47
12937.0,14,7,2021.57,553,288.79571428571427,1244,81,0.37974683544303794,79.0,1076.04
12939.0,90,15,20911.32,513,1394.088,8276,24,0.8771929824561403,34.2,4353.48
12941.0,541,1,377.49,541,377.49,381,27,0.05545286506469501,541.0,0.0
12942.0,14,2,655.27,182,327.635,173,23,0.3296703296703297,91.0,287.38
12943.0,375,2,496.5,422,248.25,222,22,0.14218009478672988,211.0,0.0
12944.0,171,1,286.95,171,286.95,145,14,0.17543859649122806,171.0,317.56
12945.0,105,2,900.11,473,450.055,446,47,0.12684989429175475,236.5,0.0
12946.0,253,1,324.45,253,324.45,149,20,0.11857707509881422,253.0,0.0
12947.0,51,3,1339.31,190,446.43666666666667,1081,62,0.4736842105263158,63.333333333333336,568.72
12948.0,31,5,1138.74,554,227.748,612,53,0.27075812274368233,110.8,1178.69
12949.0,23,17,13610.18,553,800.5988235294118,7131,311,0.9222423146473779,32.529411764705884,1916.52
12951.0,21,13,2774.53,515,213.42538461538464,1432,101,0.7572815533980582,39.61538461538461,439.19
12953.0,339,1,498.96000000000004,339,498.96000000000004,280,31,0.08849557522123894,339.0,329.85
12954.0,455,1,162.45,455,162.45,83,10,0.06593406593406594,455.0,0.0
12955.0,20,3,697.42,84,232.47333333333333,548,27,1.0714285714285714,28.0,4059.74
12956.0,123,4,521.89,541,130.4725,340,42,0.22181146025878004,135.25,0.0
12957.0,3,9,6404.72,545,711.6355555555556,3385,296,0.4954128440366973,60.55555555555556,2302.25
12958.0,217,2,539.49,400,269.745,131,45,0.15,200.0,0.0
12959.0,301,1,150.95,301,150.95,109,8,0.09966777408637874,301.0,0.0
12960.0,230,4,1322.07,478,330.5175,1379,49,0.2510460251046025,119.5,0.0
12961.0,196,1,211.99,196,211.99,180,37,0.1530612244897959,196.0,0.0
12963.0,182,5,2110.76,336,422.15200000000004,1100,74,0.4464285714285714,67.2,1490.83
12964.0,254,1,132.24,254,132.24,56,26,0.11811023622047244,254.0,0.0
12967.0,175,3,4306.92,200,1435.64,1272,47,0.44999999999999996,66.66666666666667,0.0
12969.0,419,1,122.45,419,122.45,55,5,0.07159904534606205,419.0,0.0
12970.0,139,8,1096.53,552,137.06625,712,181,0.43478260869565216,69.0,428.44
12971.0,7,71,9642.220000000001,541,135.80591549295775,8830,77,3.9371534195933453,7.619718309859155,6330.57
12972.0,230,4,1161.2,478,290.3,844,69,0.2510460251046025,119.5,0.0
12973.0,230,1,385.55,230,385.55,31,6,0.13043478260869565,230.0,0.0
12974.0,14,2,408.95,382,204.475,104,27,0.15706806282722513,191.0,0.0
12975.0,253,6,2100.09,550,350.01500000000004,911,92,0.32727272727272727,91.66666666666667,0.0
12976.0,28,8,3156.38,482,394.5475,2684,106,0.4979253112033195,60.25,0.0
12977.0,318,3,478.39,328,159.46333333333334,119,45,0.274390243902439,109.33333333333333,39.239999999999995
12978.0,202,5,2502.82,546,500.564,1394,126,0.27472527472527475,109.2,0.0
12979.0,546,1,517.7,546,517.7,520,56,0.054945054945054944,546.0,0.0
12980.0,4,19,14329.86,554,754.2031578947368,1550,7,1.0288808664259927,29.157894736842106,1915.92
12982.0,59,8,2744.81,423,343.10125,1729,139,0.5673758865248226,52.875,0.0
12983.0,415,1,490.08000000000004,415,490.08000000000004,638,30,0.07228915662650603,415.0,0.0
12986.0,245,10,2729.84,504,272.98400000000004,1164,61,0.5952380952380952,50.4,0.0
12987.0,14,4,1057.81,505,264.4525,474,48,0.2376237623762376,126.25,254.4
12988.0,109,1,535.32,109,535.32,136,75,0.27522935779816515,109.0,0.0
12989.0,17,25,9955.58,546,398.2232,5462,23,1.3736263736263736,21.84,3596.17
12990.0,2,6,809.9,436,134.98333333333332,410,6,0.41284403669724773,72.66666666666667,145.6
12991.0,206,1,261.06,206,261.06,78,14,0.14563106796116504,206.0,503.76
12992.0,542,1,93.35000000000001,542,93.35000000000001,21,6,0.055350553505535055,542.0,0.0
12993.0,24,6,1020.17,476,170.02833333333334,603,54,0.37815126050420167,79.33333333333333,239.46
12994.0,85,1,352.6,85,352.6,166,22,0.3529411764705882,85.0,621.82
12996.0,192,1,355.5,192,355.5,122,22,0.15625,192.0,0.0
12997.0,53,6,1492.49,429,248.74833333333333,822,52,0.4195804195804196,71.5,618.42
12998.0,309,3,920.08,470,306.6933333333333,1124,58,0.19148936170212766,156.66666666666666,0.0
12999.0,13,3,455.88,62,151.96,342,25,1.4516129032258065,20.666666666666668,0.0
13000.0,76,3,956.1800000000001,542,318.7266666666667,476,56,0.16605166051660517,180.66666666666666,76.32000000000001
13001.0,1,30,22198.63,553,739.9543333333334,12518,295,1.6274864376130198,18.433333333333334,1973.47
13002.0,135,3,414.13,251,138.04333333333332,201,19,0.35856573705179284,83.66666666666667,0.0
13003.0,31,1,59.050000000000004,31,59.050000000000004,31,4,0.967741935483871,31.0,90.0
13004.0,31,25,8442.96,541,337.7184,6132,312,1.3863216266173752,21.64,3207.89
13005.0,63,3,807.63,274,269.21,425,38,0.3284671532846716,91.33333333333333,192.05
13007.0,396,1,175.25,396,175.25,59,11,0.07575757575757576,396.0,0.0
13008.0,140,3,612.13,540,204.04333333333332,379,31,0.16666666666666669,180.0,0.0
13009.0,489,1,234.0,489,234.0,120,4,0.06134969325153375,489.0,0.0
13010.0,191,2,330.12,465,165.06,323,10,0.12903225806451613,232.5,0.0
13011.0,189,1,101.10000000000001,189,101.10000000000001,26,3,0.15873015873015872,189.0,0.0
13012.0,30,6,2018.38,409,336.3966666666667,1052,67,0.4400977995110024,68.16666666666667,954.45
13013.0,29,20,10187.12,542,509.35600000000005,5473,246,1.1070110701107012,27.1,2438.65
13014.0,37,4,3242.83,249,810.7075,1463,124,0.48192771084337344,62.25,2138.25
13015.0,14,10,5003.18,420,500.31800000000004,2623,202,0.7142857142857142,42.0,1583.24
13018.0,13,18,6159.42,465,342.19,3973,285,1.1612903225806452,25.833333333333332,3603.7400000000002
13019.0,196,6,1229.95,550,204.99166666666667,397,46,0.32727272727272727,91.66666666666667,0.0
13020.0,379,2,618.96,476,309.48,278,38,0.12605042016806722,238.0,0.0
13021.0,32,11,3035.86,551,275.98727272727274,1548,106,0.5989110707803993,50.09090909090909,1851.38
13022.0,246,1,65.3,246,65.3,35,5,0.12195121951219513,246.0,0.0
13023.0,345,1,759.13,345,759.13,299,36,0.08695652173913043,345.0,689.9
13024.0,287,2,555.87,399,277.935,181,26,0.15037593984962405,199.5,0.0
13025.0,548,1,323.39,548,323.39,241,13,0.05474452554744525,548.0,0.0
13026.0,37,6,1001.44,543,166.90666666666667,1194,25,0.3314917127071823,90.5,731.64
13027.0,50,16,14263.2,505,891.45,35400,7,0.9504950495049505,31.5625,3072.0
13029.0,170,3,1062.3,340,354.09999999999997,90,6,0.2647058823529412,113.33333333333333,865.0
13030.0,185,1,855.48,185,855.48,408,50,0.16216216216216217,185.0,371.74
13031.0,224,5,3419.27,371,683.854,2399,275,0.40431266846361186,74.2,0.0
13032.0,209,7,1833.37,277,261.90999999999997,906,110,0.7581227436823104,39.57142857142857,1010.18
13033.0,174,2,220.55,246,110.275,98,12,0.24390243902439027,123.0,0.0
13034.0,186,2,445.77,218,222.885,269,16,0.27522935779816515,109.0,476.90999999999997
13035.0,77,2,775.32,248,387.66,494,22,0.24193548387096775,124.0,588.88
13036.0,501,1,307.1,501,307.1,38,6,0.05988023952095808,501.0,0.0
13037.0,36,11,3611.2000000000003,553,328.2909090909091,1993,174,0.596745027124774,50.27272727272727,303.75
13038.0,107,1,395.1,107,395.1,186,15,0.2803738317757009,107.0,513.36
13039.0,401,4,1010.73,539,252.6825,290,37,0.22263450834879406,134.75,0.0
13041.0,267,4,799.13,406,199.7825,335,23,0.2955665024630542,101.5,0.0
13042.0,415,3,1556.54,549,518.8466666666667,830,164,0.16393442622950818,183.0,0.0
13043.0,90,1,516.42,90,516.42,254,13,0.33333333333333337,90.0,0.0
13044.0,108,11,4853.9,517,441.26363636363635,2553,356,0.6382978723404256,47.0,0.0
13045.0,218,2,503.64,303,251.82,184,25,0.19801980198019803,151.5,305.28000000000003
13046.0,83,2,517.66,273,258.83,317,31,0.21978021978021978,136.5,431.59
13047.0,36,20,7229.3,540,361.46500000000003,2719,147,1.1111111111111112,27.0,1565.8600000000001
13048.0,55,7,3188.22,498,455.46,2130,115,0.4216867469879518,71.14285714285714,895.99
13049.0,135,3,905.34,218,301.78000000000003,430,12,0.41284403669724773,72.66666666666667,502.90000000000003
13050.0,2,28,9966.8,541,355.95714285714286,5501,483,1.5526802218114604,19.321428571428573,2377.73
13051.0,395,2,155.8,436,77.9,72,4,0.13761467889908258,218.0,0.0
13052.0,29,7,3168.53,471,452.6471428571429,1454,161,0.445859872611465,67.28571428571429,0.0
13053.0,438,1,127.65,438,127.65,47,17,0.0684931506849315,438.0,0.0
13055.0,30,2,1451.56,246,725.78,1179,99,0.24390243902439027,123.0,869.55
13056.0,368,1,209.48,368,209.48,158,18,0.08152173913043478,368.0,0.0
13057.0,347,3,722.09,448,240.6966666666667,466,34,0.20089285714285712,149.33333333333334,0.0
13059.0,66,10,2303.17,435,230.317,864,155,0.6896551724137931,43.5,0.0
